PRODUCT_LINE,ITEM_NUMBER,ITEM_RANK,AC_MONTH,RANK_A,RANK_B,RANK_C,RANK_D,RANK_N,ALSO_FIT_YEAR_FROM,ALSO_FIT_YEAR_TO,ALSO_FIT_MAKE
1011,20-6920-00-9(K),A,201511,1,0,0,0,0,2008,2015,CHRYSLER
1011,20-6920-00-9(K),A,201511,1,0,0,0,0,2011,2015,DODGE
1011,20-6923-00,D,200906,0,0,0,1,0,2008,2012,CHEVROLET
1011,20-6923-00-1,A,201306,1,0,0,0,0,2008,2012,CHEVROLET
1011,20-6924-00,D,200906,0,0,0,1,0,2008,2012,CHEVROLET
1011,20-6924-00-1,A,201306,1,0,0,0,0,2008,2012,CHEVROLET
1011,20-6925-00-1,C,201512,0,0,1,0,0,2007,2008,HONDA
1011,20-6926-00-1,C,201512,0,0,1,0,0,2007,2008,HONDA
1011,20-6927-00-1,C,201409,0,0,1,0,0,2006,2010,LINCOLN
1011,20-6928-00-1,C,201409,0,0,1,0,0,2006,2010,LINCOLN
1011,20-6929-00-1,C,201212,0,0,1,0,0,2007,2007,SATURN
1011,20-6929-90-1,C,201212,0,0,1,0,0,2008,2009,SATURN
1011,20-6930-00-1,C,201212,0,0,1,0,0,2007,2007,SATURN
1011,20-6930-90-1,C,201301,0,0,1,0,0,2008,2009,SATURN
1011,20-6931-00-1,C,201212,0,0,1,0,0,2006,2009,PONTIAC
1011,20-6932-00-1,C,201212,0,0,1,0,0,2006,2009,PONTIAC
1011,20-6935-00-1,B,201306,0,1,0,0,0,2005,2009,AUDI
1011,20-6936-00-1,B,201305,0,1,0,0,0,2005,2009,AUDI
1011,20-6937-00-1,B,201302,0,1,0,0,0,2007,2009,MAZDA
1011,20-6937-80-1,D,201506,0,0,0,1,0,2012,2012,MAZDA
1011,20-6937-90-1,A,201506,1,0,0,0,0,2010,2011,MAZDA
1011,20-6938-00-1,B,201302,0,1,0,0,0,2007,2009,MAZDA
1011,20-6938-80-1,D,201506,0,0,0,1,0,2012,2012,MAZDA
1011,20-6938-90-1,A,201506,1,0,0,0,0,2010,2011,MAZDA
1011,20-6939-01-1,B,201301,0,1,0,0,0,2007,2009,MAZDA
1011,20-6940-01-1,B,201301,0,1,0,0,0,2007,2009,MAZDA
1011,20-6941-01-1,B,201212,0,1,0,0,0,2008,2010,SCION
1011,20-6942-01-1,B,201212,0,1,0,0,0,2008,2010,SCION
1011,20-6943-01-1,D,201502,0,0,0,1,0,2000,2005,TOYOTA
1011,20-6944-01-1,D,201502,0,0,0,1,0,2000,2005,TOYOTA
1011,20-6945-00-1,B,201210,0,1,0,0,0,2008,2013,NISSAN
1011,20-6945-00-9,B,201210,0,1,0,0,0,2008,2012,NISSAN
1011,20-6946-00-1,B,201210,0,1,0,0,0,2008,2013,NISSAN
1011,20-6946-00-9,B,201210,0,1,0,0,0,2008,2012,NISSAN
1011,20-6947-00-1,C,201212,0,0,1,0,0,2008,2009,NISSAN
1011,20-6948-00-1,C,201212,0,0,1,0,0,2008,2009,NISSAN
1011,20-6949-00-1,N,201608,0,0,0,0,1,2008,2009,NISSAN
1011,20-6950-00-1,N,201607,0,0,0,0,1,2008,2009,NISSAN
1011,20-6951-00,C,200901,0,0,1,0,0,2001,2009,MAZDA
1011,20-6952-00,C,200901,0,0,1,0,0,2001,2009,MAZDA
1011,20-6953-00,C,201002,0,0,1,0,0,2005,2009,AUDI
1011,20-6954-00,C,201002,0,0,1,0,0,2005,2009,AUDI
1011,20-6955-00,D,200903,0,0,0,1,0,2000,2006,SUBARU
1011,20-6955-00-1,C,201404,0,0,1,0,0,2000,2006,SUBARU
1011,20-6956-00-1,C,201404,0,0,1,0,0,2000,2006,SUBARU
1011,20-6957-00-1,B,201405,0,1,0,0,0,2008,2014,FORD
1011,20-6957-00-9,D,201604,0,0,0,1,0,2008,2014,FORD
1011,20-6958-00-1,B,201405,0,1,0,0,0,2008,2014,FORD
1011,20-6958-00-9,D,201607,0,0,0,1,0,2008,2014,FORD
1011,20-6959-01-1,B,201210,0,1,0,0,0,2007,2011,SUZUKI
1011,20-6959-01-9,C,201208,0,0,1,0,0,2007,2011,SUZUKI
1011,20-6960-01-1,B,201210,0,1,0,0,0,2007,2011,SUZUKI
1011,20-6960-01-9,C,201208,0,0,1,0,0,2007,2011,SUZUKI
1011,20-6961-00-1,B,201307,0,1,0,0,0,2008,2013,CADILLAC
1011,20-6962-00-1,B,201307,0,1,0,0,0,2008,2013,CADILLAC
1011,20-6965-00-1,N,201608,0,0,0,0,1,2008,2010,DODGE
1011,20-6966-00-1,N,201608,0,0,0,0,1,2008,2010,DODGE
1011,20-6967-01,D,200901,0,0,0,1,0,2007,2007,TOYOTA
1011,20-6968-01,D,200901,0,0,0,1,0,2007,2007,TOYOTA
1011,20-6969-00,C,201002,0,0,1,0,0,2004,2006,BMW
1011,20-6970-00,C,201002,0,0,1,0,0,2004,2006,BMW
1011,20-6971-00-1,D,201501,0,0,0,1,0,2008,2008,DODGE
1011,20-6972-00-1,D,201501,0,0,0,1,0,2008,2008,DODGE
1011,20-6973-00-1,C,201506,0,0,1,0,0,2008,2009,JEEP
1011,20-6974-00-1,C,201506,0,0,1,0,0,2008,2009,JEEP
1011,20-6975-00,D,200908,0,0,0,1,0,2006,2008,BMW
1011,20-6975-00-1,A,201302,1,0,0,0,0,2006,2008,BMW
1011,20-6975-00-9,D,201608,0,0,0,1,0,2006,2008,BMW
1011,20-6976-00,D,200908,0,0,0,1,0,2006,2008,BMW
1011,20-6976-00-1,A,201305,1,0,0,0,0,2006,2008,BMW
1011,20-6976-00-9,D,201608,0,0,0,1,0,2006,2008,BMW
1011,20-6977-00-1,N,201608,0,0,0,0,1,2006,2009,MERCEDES-BENZ
1011,20-6978-00-1,N,201608,0,0,0,0,1,2006,2009,MERCEDES-BENZ
1011,20-6979-00,C,200908,0,0,1,0,0,2005,2007,MERCEDES-BENZ
1011,20-6980-00,C,200908,0,0,1,0,0,2005,2007,MERCEDES-BENZ
1011,20-6981-00-1,D,201503,0,0,0,1,0,2006,2009,MERCURY
1011,20-6981-00-9,D,201312,0,0,0,1,0,2006,2009,MERCURY
1011,20-6981-00-9(K),B,201511,0,1,0,0,0,2006,2009,MERCURY
1011,20-6982-00-1,D,201503,0,0,0,1,0,2006,2009,MERCURY
1011,20-6982-00-9,D,201312,0,0,0,1,0,2006,2009,MERCURY
1011,20-6982-00-9(K),B,201512,0,1,0,0,0,2006,2009,MERCURY
1011,20-6983-00,C,200907,0,0,1,0,0,2005,2007,MERCURY
1011,20-6984-00,C,200907,0,0,1,0,0,2005,2007,MERCURY
1011,20-6987-00,D,200905,0,0,0,1,0,2004,2011,MITSUBISHI
1011,20-6987-00-1,B,201207,0,1,0,0,0,2004,2011,MITSUBISHI
1011,20-6987-00-9,C,201201,0,0,1,0,0,2004,2011,MITSUBISHI
1011,20-6988-00,D,200905,0,0,0,1,0,2004,2011,MITSUBISHI
1011,20-6988-00-1,B,201207,0,1,0,0,0,2004,2011,MITSUBISHI
1011,20-6988-00-9,C,201201,0,0,1,0,0,2004,2011,MITSUBISHI
1011,20-6991-01,D,200904,0,0,0,1,0,2007,2009,TOYOTA
1011,20-6991-91,D,200904,0,0,0,1,0,2007,2009,TOYOTA
1011,20-6992-01,D,200904,0,0,0,1,0,2007,2009,TOYOTA
1011,20-6992-91,D,200904,0,0,0,1,0,2007,2009,TOYOTA
1011,20-6993-00-1,B,201207,0,1,0,0,0,2009,2010,TOYOTA
1011,20-6993-00-9,C,201101,0,0,1,0,0,2009,2010,TOYOTA
1011,20-6993-00-9(K),C,201511,0,0,1,0,0,2009,2010,TOYOTA
1011,20-6993-90-1,C,201212,0,0,1,0,0,2009,2010,TOYOTA
1011,20-6993-90-9,N,201607,0,0,0,0,1,2009,2010,TOYOTA
1011,20-6994-00,D,200908,0,0,0,1,0,2009,2010,TOYOTA
1011,20-6994-00-1,B,201207,0,1,0,0,0,2009,2010,TOYOTA
1011,20-6994-00-9,C,201101,0,0,1,0,0,2009,2010,TOYOTA
1011,20-6994-00-9(K),C,201511,0,0,1,0,0,2009,2010,TOYOTA
1011,20-6994-90-1,C,201212,0,0,1,0,0,2009,2010,TOYOTA
1011,20-6994-90-9,N,201607,0,0,0,0,1,2009,2010,TOYOTA
1011,20-6995-00-1,C,201301,0,0,1,0,0,2008,2008,NISSAN
1011,20-6995-00-9,C,201303,0,0,1,0,0,2008,2008,NISSAN
1011,20-6996-00-1,C,201301,0,0,1,0,0,2008,2008,NISSAN
1011,20-6996-00-9,C,201303,0,0,1,0,0,2008,2008,NISSAN
1011,20-6997-00-1,A,201306,1,0,0,0,0,2008,2011,MERCEDES-BENZ
1011,20-6997-90,D,201002,0,0,0,1,0,2008,2008,MERCEDES-BENZ
1011,20-6998-00,D,201002,0,0,0,1,0,2008,2011,MERCEDES-BENZ
1011,20-6998-00-1,A,201306,1,0,0,0,0,2008,2011,MERCEDES-BENZ
1011,20-6998-90,D,201002,0,0,0,1,0,2008,2008,MERCEDES-BENZ
1011,20-9003-00-1,B,201212,0,1,0,0,0,2009,2014,TOYOTA
1011,20-9003-00-9,D,201204,0,0,0,1,0,2009,2014,TOYOTA
1011,20-9003-00-9(K),B,201511,0,1,0,0,0,2009,2014,TOYOTA
1011,20-9004-00-1,B,201212,0,1,0,0,0,2009,2014,TOYOTA
1011,20-9004-00-9,D,201204,0,0,0,1,0,2009,2014,TOYOTA
1011,20-9004-00-9(K),B,201511,0,1,0,0,0,2009,2014,TOYOTA
1011,20-9007-00,D,200907,0,0,0,1,0,2008,2012,NISSAN
1011,20-9007-00-1,B,201306,0,1,0,0,0,2008,2012,NISSAN
1011,20-9007-00-9,N,201604,0,0,0,0,1,2008,2012,NISSAN
1011,20-9008-00,D,200907,0,0,0,1,0,2008,2012,NISSAN
1011,20-9008-00-1,B,201306,0,1,0,0,0,2008,2012,NISSAN
1011,20-9008-00-9,N,201604,0,0,0,0,1,2008,2012,NISSAN
1011,20-9009-00-1,C,201212,0,0,1,0,0,2008,2009,MITSUBISHI
1011,20-9009-00-9,D,201601,0,0,0,1,0,2008,2009,MITSUBISHI
1011,20-9010-00-1,C,201212,0,0,1,0,0,2008,2009,MITSUBISHI
1011,20-9010-00-9,D,201601,0,0,0,1,0,2008,2009,MITSUBISHI
1011,20-9011-00-1,A,201409,1,0,0,0,0,2009,2010,HYUNDAI
1011,20-9011-00-9,C,201104,0,0,1,0,0,2009,2010,HYUNDAI
1011,20-9011-00-9(K),B,201511,0,1,0,0,0,2009,2010,HYUNDAI
1011,20-9012-00-1,A,201408,1,0,0,0,0,2009,2010,HYUNDAI
1011,20-9012-00-9,C,201104,0,0,1,0,0,2009,2010,HYUNDAI
1011,20-9012-00-9(K),B,201511,0,1,0,0,0,2009,2010,HYUNDAI
1011,20-9013-00,D,201007,0,0,0,1,0,2007,2008,INFINITI
1011,20-9013-00-1,A,201308,1,0,0,0,0,2007,2008,INFINITI
1011,20-9014-00,D,201007,0,0,0,1,0,2007,2008,INFINITI
1011,20-9014-00-1,A,201308,1,0,0,0,0,2007,2008,INFINITI
1011,20-9015-00-1,B,201308,0,1,0,0,0,2009,2011,HONDA
1011,20-9015-00-9,C,201505,0,0,1,0,0,2009,2011,HONDA
1011,20-9015-01,D,200908,0,0,0,1,0,2009,2011,HONDA
1011,20-9016-00-1,B,201308,0,1,0,0,0,2009,2011,HONDA
1011,20-9016-00-9,C,201505,0,0,1,0,0,2009,2011,HONDA
1011,20-9017-00-1,C,201306,0,0,1,0,0,2008,2009,SUBARU
1011,20-9017-00-9,C,201410,0,0,1,0,0,2008,2009,SUBARU
1011,20-9017-90-1,B,201305,0,1,0,0,0,2008,2009,SUBARU
1011,20-9017-90-9,C,201410,0,0,1,0,0,2008,2009,SUBARU
1011,20-9018-00-1,C,201306,0,0,1,0,0,2008,2009,SUBARU
1011,20-9018-00-9,C,201410,0,0,1,0,0,2008,2009,SUBARU
1011,20-9018-90-1,B,201306,0,1,0,0,0,2008,2009,SUBARU
1011,20-9018-90-9,C,201410,0,0,1,0,0,2008,2009,SUBARU
1011,20-9019-00-1,C,201305,0,0,1,0,0,2008,2010,JEEP
1011,20-9019-00-9,D,201409,0,0,0,1,0,2008,2010,JEEP
1011,20-9020-00-1,C,201305,0,0,1,0,0,2008,2010,JEEP
1011,20-9020-00-9,D,201409,0,0,0,1,0,2008,2010,JEEP
1011,20-9021-00-1,D,201212,0,0,0,1,0,2009,2011,HONDA
1011,20-9021-00-9,D,201105,0,0,0,1,0,2009,2011,HONDA
1011,20-9021-00-9(K),B,201511,0,1,0,0,0,2009,2011,HONDA
1011,20-9021-80-1,D,201212,0,0,0,1,0,2012,2013,HONDA
1011,20-9021-90-1,C,201210,0,0,1,0,0,2009,2013,HONDA
1011,20-9022-00-1,D,201212,0,0,0,1,0,2009,2011,HONDA
1011,20-9022-00-9,D,201105,0,0,0,1,0,2009,2011,HONDA
1011,20-9022-00-9(K),B,201511,0,1,0,0,0,2009,2011,HONDA
1011,20-9022-80-1,D,201212,0,0,0,1,0,2012,2013,HONDA
1011,20-9022-90-1,C,201210,0,0,1,0,0,2009,2013,HONDA
1011,20-9025-01,D,201004,0,0,0,1,0,2009,2010,MAZDA
1011,20-9025-01-1,A,201302,1,0,0,0,0,2009,2010,MAZDA
1011,20-9026-01,D,201004,0,0,0,1,0,2009,2010,MAZDA
1011,20-9026-01-1,A,201301,1,0,0,0,0,2009,2010,MAZDA
1011,20-9027-00-1,B,201410,0,1,0,0,0,2009,2010,DODGE
1011,20-9027-00-1,B,201410,0,1,0,0,0,2011,2012,RAM
1011,20-9027-00-9,D,201202,0,0,0,1,0,2009,2010,DODGE
1011,20-9027-00-9,D,201202,0,0,0,1,0,2011,2012,RAM
1011,20-9027-00-9(K),B,201512,0,1,0,0,0,2009,2010,DODGE
1011,20-9027-00-9(K),B,201512,0,1,0,0,0,2011,2012,RAM
1011,20-9028-00-1,B,201410,0,1,0,0,0,2009,2010,DODGE
1011,20-9028-00-1,B,201410,0,1,0,0,0,2011,2012,RAM
1011,20-9028-00-9,D,201202,0,0,0,1,0,2009,2010,DODGE
1011,20-9028-00-9,D,201202,0,0,0,1,0,2011,2012,RAM
1011,20-9028-00-9(K),B,201601,0,1,0,0,0,2009,2010,DODGE
1011,20-9028-00-9(K),B,201601,0,1,0,0,0,2011,2012,RAM
1011,20-9029-00-1,A,201212,1,0,0,0,0,2009,2010,DODGE
1011,20-9029-00-1,A,201212,1,0,0,0,0,2011,2012,RAM
1011,20-9030-00-1,A,201212,1,0,0,0,0,2009,2010,DODGE
1011,20-9030-00-1,A,201212,1,0,0,0,0,2011,2012,RAM
1011,20-9031-01-1,B,201305,0,1,0,0,0,2009,2012,TOYOTA
1011,20-9031-01-9,A,201503,1,0,0,0,0,2009,2012,TOYOTA
1011,20-9032-01,D,201002,0,0,0,1,0,2009,2010,TOYOTA
1011,20-9032-01-1,B,201305,0,1,0,0,0,2009,2012,TOYOTA
1011,20-9032-01-9,A,201503,1,0,0,0,0,2009,2012,TOYOTA
1011,20-9033-01,C,201002,0,0,1,0,0,2009,2012,TOYOTA
1011,20-9034-01,C,201002,0,0,1,0,0,2009,2012,TOYOTA
1011,20-9037-00,D,201004,0,0,0,1,0,2009,2013,SUBARU
1011,20-9037-00-1,B,201308,0,1,0,0,0,2009,2013,SUBARU
1011,20-9037-00-9,A,201410,1,0,0,0,0,2009,2013,SUBARU
1011,20-9038-00,D,201004,0,0,0,1,0,2009,2013,SUBARU
1011,20-9038-00-1,B,201308,0,1,0,0,0,2009,2013,SUBARU
1011,20-9038-00-9,A,201410,1,0,0,0,0,2009,2013,SUBARU
1011,20-9039-00,D,201010,0,0,0,1,0,2009,2011,AUDI
1011,20-9039-00-1,B,201501,0,1,0,0,0,2009,2011,AUDI
1011,20-9040-00,D,201010,0,0,0,1,0,2009,2011,AUDI
1011,20-9040-00-1,B,201501,0,1,0,0,0,2009,2011,AUDI
1011,20-9041-01,D,201011,0,0,0,1,0,2009,2011,AUDI
1011,20-9041-01-1,B,201410,0,1,0,0,0,2009,2011,AUDI
1011,20-9042-01,D,201011,0,0,0,1,0,2009,2011,AUDI
1011,20-9042-01-1,B,201410,0,1,0,0,0,2009,2011,AUDI
1011,20-9049-00-1,B,201301,0,1,0,0,0,2008,2011,VOLVO
1011,20-9050-00-1,B,201302,0,1,0,0,0,2008,2011,VOLVO
1011,20-9051-00-1,C,201304,0,0,1,0,0,2009,2011,VOLKSWAGEN
1011,20-9052-00-1,C,201304,0,0,1,0,0,2009,2011,VOLKSWAGEN
1011,20-9053-00-1,N,201605,0,0,0,0,1,2009,2012,VOLKSWAGEN
1011,20-9054-00-1,N,201606,0,0,0,0,1,2009,2012,VOLKSWAGEN
1011,20-9055-00-1,N,201606,0,0,0,0,1,2008,2012,VOLVO
1011,20-9056-00-1,N,201605,0,0,0,0,1,2008,2012,VOLVO
1011,20-9059-00-1,A,201209,1,0,0,0,0,2009,2014,NISSAN
1011,20-9059-00-9,B,201308,0,1,0,0,0,2009,2014,NISSAN
1011,20-9060-00-1,A,201209,1,0,0,0,0,2009,2014,NISSAN
1011,20-9060-00-9,B,201308,0,1,0,0,0,2009,2014,NISSAN
1011,20-9061-00,D,201007,0,0,0,1,0,2009,2012,NISSAN
1011,20-9061-00-1,A,201212,1,0,0,0,0,2009,2012,NISSAN
1011,20-9061-90-1,A,201304,1,0,0,0,0,2011,2012,NISSAN
1011,20-9062-00,D,201007,0,0,0,1,0,2009,2012,NISSAN
1011,20-9062-00-1,A,201212,1,0,0,0,0,2009,2012,NISSAN
1011,20-9062-90,D,201112,0,0,0,1,0,2011,2012,NISSAN
1011,20-9062-90-1,A,201303,1,0,0,0,0,2011,2012,NISSAN
1011,20-9063-00,D,201007,0,0,0,1,0,2009,2012,CHEVROLET
1011,20-9063-00-1,B,201210,0,1,0,0,0,2009,2012,CHEVROLET
1011,20-9063-00-9,D,201108,0,0,0,1,0,2009,2010,CHEVROLET
1011,20-9063-00-9(K),B,201511,0,1,0,0,0,2009,2010,CHEVROLET
1011,20-9064-00-1,B,201210,0,1,0,0,0,2009,2012,CHEVROLET
1011,20-9064-00-9,D,201108,0,0,0,1,0,2009,2010,CHEVROLET
1011,20-9064-00-9(K),B,201511,0,1,0,0,0,2009,2010,CHEVROLET
1011,20-9065-00-1,D,201510,0,0,0,1,0,2009,2009,CHEVROLET
1011,20-9066-00-1,D,201510,0,0,0,1,0,2009,2009,CHEVROLET
1011,20-9069-01,D,201010,0,0,0,1,0,2009,2014,ACURA
1011,20-9069-01-1,A,201212,1,0,0,0,0,2009,2014,ACURA
1011,20-9070-01,D,201010,0,0,0,1,0,2009,2014,ACURA
1011,20-9070-01-1,A,201212,1,0,0,0,0,2009,2014,ACURA
1011,20-9071-01,A,201011,1,0,0,0,0,2009,2011,ACURA
1011,20-9072-01,A,201011,1,0,0,0,0,2009,2011,ACURA
1011,20-9073-00-1,N,201606,0,0,0,0,1,2010,2011,HONDA
1011,20-9074-00-1,N,201606,0,0,0,0,1,2010,2011,HONDA
1011,20-9075-90,D,201101,0,0,0,1,0,2009,2014,FORD
1011,20-9075-90-1,B,201502,0,1,0,0,0,2009,2014,FORD
1011,20-9075-90-9,D,201107,0,0,0,1,0,2009,2014,FORD
1011,20-9075-90-9(K),A,201511,1,0,0,0,0,2009,2014,FORD
1011,20-9076-90-1,B,201502,0,1,0,0,0,2009,2014,FORD
1011,20-9076-90-9,D,201107,0,0,0,1,0,2009,2014,FORD
1011,20-9076-90-9(K),A,201511,1,0,0,0,0,2009,2014,FORD
1011,20-9077-00-1,B,201211,0,1,0,0,0,2009,2015,DODGE
1011,20-9077-00-9,B,201506,0,1,0,0,0,2009,2015,DODGE
1011,20-9078-00-1,B,201211,0,1,0,0,0,2009,2015,DODGE
1011,20-9078-00-9,B,201506,0,1,0,0,0,2009,2015,DODGE
1011,20-9079-00-1,A,201502,1,0,0,0,0,2009,2016,NISSAN
1011,20-9079-00-9,N,201606,0,0,0,0,1,2009,2016,NISSAN
1011,20-9080-00,D,201101,0,0,0,1,0,2009,2016,NISSAN
1011,20-9080-00-1,A,201502,1,0,0,0,0,2009,2016,NISSAN
1011,20-9080-00-9,N,201606,0,0,0,0,1,2009,2016,NISSAN
1011,20-9081-00-1,B,201212,0,1,0,0,0,2005,2007,VOLVO
1011,20-9081-90,D,201008,0,0,0,1,0,2005,2009,VOLVO
1011,20-9081-90-1,A,201212,1,0,0,0,0,2005,2009,VOLVO
1011,20-9081-90-9,C,201503,0,0,1,0,0,2005,2009,VOLVO
1011,20-9082-00-1,B,201212,0,1,0,0,0,2005,2007,VOLVO
1011,20-9082-90,D,201008,0,0,0,1,0,2005,2009,VOLVO
1011,20-9082-90-1,A,201212,1,0,0,0,0,2005,2009,VOLVO
1011,20-9082-90-9,C,201503,0,0,1,0,0,2005,2009,VOLVO
1011,20-9085-01-1,A,201409,1,0,0,0,0,2010,2013,MAZDA
1011,20-9085-01-9,D,201406,0,0,0,1,0,2010,2013,MAZDA
1011,20-9085-01-9(K),B,201511,0,1,0,0,0,2010,2013,MAZDA
1011,20-9085-90-1,B,201307,0,1,0,0,0,2012,2013,MAZDA
1011,20-9085-91-9,B,201406,0,1,0,0,0,2012,2013,MAZDA
1011,20-9086-01-1,A,201409,1,0,0,0,0,2010,2013,MAZDA
1011,20-9086-01-9,D,201406,0,0,0,1,0,2010,2013,MAZDA
1011,20-9086-01-9(K),B,201511,0,1,0,0,0,2010,2013,MAZDA
1011,20-9086-90-1,B,201307,0,1,0,0,0,2012,2013,MAZDA
1011,20-9086-91-9,B,201406,0,1,0,0,0,2012,2013,MAZDA
1011,20-9087-00-1,A,201310,1,0,0,0,0,2010,2011,TOYOTA
1011,20-9087-00-9,D,201103,0,0,0,1,0,2010,2011,TOYOTA
1011,20-9087-00-9(K),B,201510,0,1,0,0,0,2010,2011,TOYOTA
1011,20-9087-80,D,201103,0,0,0,1,0,2010,2011,TOYOTA
1011,20-9087-90-1,B,201212,0,1,0,0,0,2010,2011,TOYOTA
1011,20-9087-90-9,B,201208,0,1,0,0,0,2010,2011,TOYOTA
1011,20-9088-00-1,A,201310,1,0,0,0,0,2010,2011,TOYOTA
1011,20-9088-00-9,D,201104,0,0,0,1,0,2010,2011,TOYOTA
1011,20-9088-00-9(K),B,201511,0,1,0,0,0,2010,2011,TOYOTA
1011,20-9088-80,D,201103,0,0,0,1,0,2010,2011,TOYOTA
1011,20-9088-90-1,B,201212,0,1,0,0,0,2010,2011,TOYOTA
1011,20-9088-90-9,B,201208,0,1,0,0,0,2010,2011,TOYOTA
1011,20-9089-01-1,D,201411,0,0,0,1,0,2010,2011,TOYOTA
1011,20-9089-91-1,D,201412,0,0,0,1,0,2010,2011,TOYOTA
1011,20-9090-01-1,D,201412,0,0,0,1,0,2010,2011,TOYOTA
1011,20-9090-91-1,D,201412,0,0,0,1,0,2010,2011,TOYOTA
1011,20-9091-01-1,B,201307,0,1,0,0,0,2010,2011,TOYOTA
1011,20-9091-01-9,C,201202,0,0,1,0,0,2010,2011,TOYOTA
1011,20-9091-01-9(K),A,201511,1,0,0,0,0,2010,2011,TOYOTA
1011,20-9091-90-1,C,201308,0,0,1,0,0,2012,2015,TOYOTA
1011,20-9091-91-9,B,201309,0,1,0,0,0,2012,2015,TOYOTA
1011,20-9092-01-1,B,201307,0,1,0,0,0,2010,2011,TOYOTA
1011,20-9092-01-9,C,201202,0,0,1,0,0,2010,2011,TOYOTA
1011,20-9092-01-9(K),A,201510,1,0,0,0,0,2010,2011,TOYOTA
1011,20-9092-90-1,C,201308,0,0,1,0,0,2012,2015,TOYOTA
1011,20-9092-91-9,B,201309,0,1,0,0,0,2012,2015,TOYOTA
1011,20-9095-00,D,201012,0,0,0,1,0,2010,2015,CHEVROLET
1011,20-9095-00-1,A,201211,1,0,0,0,0,2010,2015,CHEVROLET
1011,20-9096-00,D,201011,0,0,0,1,0,2010,2015,CHEVROLET
1011,20-9096-00-1,A,201211,1,0,0,0,0,2010,2015,CHEVROLET
1011,20-9097-00-1,B,201306,0,1,0,0,0,2010,2013,CHEVROLET
1011,20-9098-00-1,B,201305,0,1,0,0,0,2010,2013,CHEVROLET
1011,20-9099-00-1,C,201207,0,0,1,0,0,2010,2012,CHEVROLET
1011,20-9099-00-9,C,201112,0,0,1,0,0,2010,2012,CHEVROLET
1011,20-9100-00-1,C,201207,0,0,1,0,0,2010,2012,CHEVROLET
1011,20-9100-00-9,C,201112,0,0,1,0,0,2010,2012,CHEVROLET
1011,20-9105-00-1,B,201304,0,1,0,0,0,2010,2012,NISSAN
1011,20-9105-00-9,C,201210,0,0,1,0,0,2010,2012,NISSAN
1011,20-9106-00-1,B,201304,0,1,0,0,0,2010,2012,NISSAN
1011,20-9106-00-9,C,201210,0,0,1,0,0,2010,2012,NISSAN
1011,20-9107-00-1,B,201212,0,1,0,0,0,2010,2012,NISSAN
1011,20-9108-00-1,B,201212,0,1,0,0,0,2010,2012,NISSAN
1011,20-9109-00-1,C,201308,0,0,1,0,0,2010,2013,NISSAN
1011,20-9109-00-9,D,201307,0,0,0,1,0,2010,2013,NISSAN
1011,20-9110-00-1,C,201308,0,0,1,0,0,2010,2013,NISSAN
1011,20-9110-00-9,D,201307,0,0,0,1,0,2010,2013,NISSAN
1011,20-9111-00-1,C,201212,0,0,1,0,0,2009,2014,NISSAN
1011,20-9111-00-9,D,201312,0,0,0,1,0,2009,2014,NISSAN
1011,20-9112-00-1,C,201212,0,0,1,0,0,2009,2014,NISSAN
1011,20-9112-00-9,D,201312,0,0,0,1,0,2009,2014,NISSAN
1011,20-9113-00-1,B,201410,0,1,0,0,0,2009,2015,TOYOTA
1011,20-9113-00-9,C,201203,0,0,1,0,0,2009,2015,TOYOTA
1011,20-9113-00-9(K),A,201511,1,0,0,0,0,2009,2015,TOYOTA
1011,20-9114-00-1,B,201410,0,1,0,0,0,2009,2015,TOYOTA
1011,20-9114-00-9,C,201203,0,0,1,0,0,2009,2015,TOYOTA
1011,20-9114-00-9(K),A,201511,1,0,0,0,0,2009,2015,TOYOTA
1011,20-9115-00,D,201101,0,0,0,1,0,2010,2012,SUBARU
1011,20-9115-00-1,C,201301,0,0,1,0,0,2010,2013,SUBARU
1011,20-9115-00-9,C,201212,0,0,1,0,0,2010,2012,SUBARU
1011,20-9115-00-9(K),A,201511,1,0,0,0,0,2010,2012,SUBARU
1011,20-9116-00-1,C,201301,0,0,1,0,0,2010,2013,SUBARU
1011,20-9116-00-9,C,201212,0,0,1,0,0,2010,2012,SUBARU
1011,20-9116-00-9(K),A,201511,1,0,0,0,0,2010,2012,SUBARU
1011,20-9117-00-1,B,201210,0,1,0,0,0,2010,2012,KIA
1011,20-9117-00-9,C,201207,0,0,1,0,0,2010,2012,KIA
1011,20-9117-00-9(K),B,201510,0,1,0,0,0,2010,2012,KIA
1011,20-9118-00-1,B,201210,0,1,0,0,0,2010,2012,KIA
1011,20-9118-00-9,C,201207,0,0,1,0,0,2010,2012,KIA
1011,20-9118-00-9(K),B,201511,0,1,0,0,0,2010,2012,KIA
1011,20-9119-00,D,201101,0,0,0,1,0,2008,2009,JEEP
1011,20-9120-00,D,201101,0,0,0,1,0,2008,2009,JEEP
1011,20-9121-00-1,D,201305,0,0,0,1,0,2008,2009,SUBARU
1011,20-9121-00-9,C,201309,0,0,1,0,0,2008,2009,SUBARU
1011,20-9121-80-1,C,201509,0,0,1,0,0,2012,2014,SUBARU
1011,20-9121-90,D,201102,0,0,0,1,0,2008,2011,SUBARU
1011,20-9121-90-1,C,201501,0,0,1,0,0,2008,2011,SUBARU
1011,20-9121-90-9,C,201511,0,0,1,0,0,2008,2011,SUBARU
